lat,lon,date,NDVI,NDWI,EVI,Temperature,Rainfall,WindSpeed,WindDirection
47.58,13.0,2025-07-01,0.718,0.438,0.428,12.1,9.5,5.8,204.5
47.582,13.01,2025-07-01,0.451,0.521,0.363,13.3,5.1,5.4,279.9
47.584,13.02,2025-07-01,0.511,0.572,0.409,11.9,1.9,3.6,217.7
47.586,13.03,2025-07-01,0.482,0.209,0.395,18.8,6.0,4.0,164.3
47.588,13.04,2025-07-01,0.561,0.387,0.364,22.6,4.3,3.6,339.8
47.58,13.0,2025-07-02,0.709,0.217,0.469,24.8,5.0,1.4,173.8
47.582,13.01,2025-07-02,0.492,0.355,0.493,15.6,0.5,3.2,100.8
47.584,13.02,2025-07-02,0.516,0.559,0.37,18.8,3.8,4.1,71.5
47.586,13.03,2025-07-02,0.528,0.566,0.416,13.4,7.4,2.2,211.4
47.588,13.04,2025-07-02,0.422,0.251,0.451,14.5,2.9,1.9,184.0
47.58,13.0,2025-07-03,0.43,0.291,0.477,24.3,6.5,4.0,73.2
47.582,13.01,2025-07-03,0.653,0.388,0.514,25.0,4.8,5.0,275.1
47.584,13.02,2025-07-03,0.486,0.314,0.308,19.6,4.8,3.7,312.3
47.586,13.03,2025-07-03,0.517,0.536,0.306,17.8,4.7,1.9,186.8
47.588,13.04,2025-07-03,0.614,0.51,0.541,16.5,3.4,5.0,156.3
47.58,13.0,2025-07-04,0.526,0.425,0.387,16.8,9.1,1.7,43.2
47.582,13.01,2025-07-04,0.401,0.299,0.399,14.9,1.7,3.6,154.2
47.584,13.02,2025-07-04,0.735,0.49,0.511,21.4,3.3,4.4,33.9
47.586,13.03,2025-07-04,0.689,0.448,0.44,20.5,5.9,4.3,24.0
47.588,13.04,2025-07-04,0.571,0.374,0.316,15.6,4.3,2.9,356.3
