lat,lon,date,NDVI,NDWI,EVI,Temperature,Rainfall,WindSpeed
47.576,12.99,2025-05-10 00:00:00,0.65,0.40,0.55,15,5,2
47.575,13.00,2025-05-10 00:00:00,0.58,0.35,0.52,16,3,3
47.574,13.01,2025-05-10 00:00:00,0.45,0.30,0.50,14,2,4
47.573,13.02,2025-05-10 00:00:00,0.35,0.25,0.40,13,4,2
47.572,13.03,2025-05-10 00:00:00,0.55,0.33,0.48,15,6,3
47.576,12.99,2025-05-11 00:00:00,0.60,0.38,0.53,16,4,3
47.575,13.00,2025-05-11 00:00:00,0.62,0.39,0.54,17,5,2
47.574,13.01,2025-05-11 00:00:00,0.50,0.32,0.45,15,2,3
47.573,13.02,2025-05-11 00:00:00,0.40,0.28,0.38,14,3,4
47.572,13.03,2025-05-11 00:00:00,0.58,0.34,0.49,16,1,2
47.576,12.99,2025-05-12 00:00:00,0.63,0.37,0.54,16,3,3
47.575,13.00,2025-05-12 00:00:00,0.60,0.38,0.52,18,4,2
47.574,13.01,2025-05-12 00:00:00,0.52,0.33,0.46,16,2,4
47.573,13.02,2025-05-12 00:00:00,0.43,0.28,0.41,15,2,3
47.572,13.03,2025-05-12 00:00:00,0.57,0.35,0.48,17,5,3
47.576,12.99,2025-05-13 00:00:00,0.66,0.39,0.56,17,2,2
47.575,13.00,2025-05-13 00:00:00,0.59,0.36,0.51,19,3,2
47.574,13.01,2025-05-13 00:00:00,0.48,0.31,0.43,16,5,3
47.573,13.02,2025-05-13 00:00:00,0.39,0.29,0.39,15,4,4
47.572,13.03,2025-05-13 00:00:00,0.55,0.32,0.44,18,1,2
47.576,12.99,2025-05-14 00:00:00,0.68,0.40,0.58,18,1,3
47.575,13.00,2025-05-14 00:00:00,0.63,0.38,0.55,20,2,2
47.574,13.01,2025-05-14 00:00:00,0.50,0.32,0.45,17,3,3
47.573,13.02,2025-05-14 00:00:00,0.42,0.29,0.38,16,3,4
47.572,13.03,2025-05-14 00:00:00,0.59,0.33,0.47,19,0,2
